Drug,Target,DPD_A549_TGFB,DPD_A549_EGF,DPD_A549_TNF,DPD_DU145_TGFB,DPD_DU145_EGF,DPD_DU145_TNF,DPD_MCF7_TGFB,DPD_MCF7_EGF,DPD_MCF7_TNF,DPD_OVCA420_TGFB,DPD_OVCA420_EGF,DPD_OVCA420_TNF
PKC 412,PKC,158.89899211924484,-63.236004619464396,,248.00395244248915,113.1510878819708,167.29602520442106,169.52267172270643,134.62415689248556,,157.60509267533763,,79.47613796781079
Doramapimod,p38,68.1082190775784,-77.78075512566765,-49.632072754568355,73.44133928589802,-17.129328779098103,-18.764261326828453,43.2841695460946,-57.83954326203172,27.102844518691597,63.882754045772444,-34.48348169560972,-2.8769613066303474
Erlotinib,EGFR,70.12038073024999,-46.83269615727016,,70.3162283423839,-45.076484591455674,-13.507663025452546,56.47264954470368,-52.86664099902224,33.305966809283184,115.30571144614748,-48.92869640664051,-0.0290130549340687
NVP-BEZ235,PI3K,,299.8373926630854,,253.6071101270776,297.06263801272297,99.63648879450838,,146.3255232160447,,244.79647525708216,284.69818854096707,234.44389300182164
Phthalazinone Pyrazole,Aurora-A,17.35245646275284,-120.92257717097662,,-30.364110763257035,-153.24089640983277,-126.02029238435951,,132.21529528484174,86.9791073947879,78.13206790108919,-34.75142748597215,-35.13411107932851
Torin 1,mTOR,254.67761926486043,366.5901078547263,,280.2305942259749,316.08087617238226,106.70192459884542,,89.25729045193363,,272.85510089200204,186.39230751014986,145.50393745270685
BIBF 1120,VGFR/PDGFR/FGFR,-61.3161910634913,-85.23591159590708,,-21.479598543508363,-102.05860280927513,-60.49378318319165,193.95338252995847,-25.897697409088032,74.02377529337343,70.40712243617813,-40.52055637018453,-20.490179273807232
CAY10657,IKK2,10.567460069170716,105.9160176687362,,217.56839502128608,,-119.45402439923267,,128.79966382408006,137.84818633454438,72.04975601888918,-26.98449157719679,-22.806207893611674
Ruxolitinib,JAK,49.928987758285466,-93.40507095668596,-23.75626181614731,43.11853513424997,-47.44513437288822,-58.67996637722972,65.10910604917044,-50.20118895942222,-24.314651666818396,75.44040660686252,-8.458207787437622,-25.04783344196197
Uninhibited_Untreated,No target,-51.921486233992255,-51.921486233992255,-51.921486233992255,-51.921486233992255,-51.921486233992255,-51.921486233992255,-51.921486233992255,-51.921486233992255,-51.921486233992255,-51.921486233992255,-51.921486233992255,-51.921486233992255
SB-431542,TGFBR1,18.16622387535126,-92.90289411098252,-35.36646244151089,58.448476234566634,-50.64615255666108,-17.069496067135372,2.7730199008948127,-55.76273500683718,-40.03691275713387,70.16901455547185,-20.352487578872374,-7.2819297425653
PD 173074,FGFR,65.73340451032745,-54.39470117537077,-13.709660666956372,67.45354504524109,29.68277242336233,-41.983136729454785,39.50319607795161,-1.134696618983627,7.411903335597164,100.71092104248306,14.357491836195477,7.0380912626461365
Valproic Acid,GSK3B,75.29077392705929,-57.49238036542085,-15.380820480865378,78.4895179946919,-77.12931450940042,-28.973342016479616,70.04065113520711,-75.60180357058834,3.4602457753727243,39.76426887421544,-7.098671406985225,-18.405729696285338
PD 0325901,MEK,49.36415949223438,54.69603106368845,62.265815543466445,111.66144126711262,0.8502932771393641,66.56755430863228,-53.58157358916144,-56.57351173212161,16.116745229305188,104.71512902300655,-30.282012214799387,10.002865854663044
CHIR99021,GSK3B,-0.34908017507491723,-119.24408570714183,-38.898670348339955,8.016589593488643,-86.81066209623276,-54.55179604983009,146.7053897059133,70.50718682765296,118.30831956042363,91.06635304309894,-22.991598811681836,-10.061208448311469
Gefitinib,EGFR,51.53950548340168,-39.08912568790762,6.005959736986899,122.77447997772556,-37.733213731655155,16.715141173505735,25.852830022789284,29.703025262283596,54.27319773017151,5.480890378672786,20.121885776495294,-28.206922141048153
LY364947,TGFBR1,-69.8051859180793,-139.5883802980933,-59.988492893657515,-74.61864710371603,-66.90633425435934,-31.09285601464738,-77.83015208473924,-84.11523865207802,-82.33694303932756,-24.379979000725264,-68.29427223197936,-36.965891955520625
ABT-869,VEGFR,36.66175865317194,-106.65161143825303,-11.974329932340897,78.0477651434248,-49.310139075764006,-46.78567796044962,77.31124618023212,-11.939102365788408,-107.83318691337244,35.36240878260991,-19.25865189569369,-23.678211343963657
Y-27632 2HCl,ROCK,29.533207812933124,-101.75870602677372,-28.539054827286655,40.28995613172285,-35.42937712606655,-61.61925797815538,60.91671729881899,-84.06953013915891,-31.312314969516525,103.22283123404182,-30.906890267910608,-9.749063087517882
SP 600125,JNK,34.465304269082544,-100.67918300443436,0.9536715567686914,64.10762556994985,-20.36252706625941,-46.74022693398497,44.25738671934374,-56.653795563100836,-9.803372626084181,89.5790398502043,-17.17649395974542,-20.656161178496653
AG-370,PDGFR,15.134000020611651,-87.93155419841482,1.9038923728010497,44.41910613996674,-73.04434079968749,-29.002089195766896,59.07267248222095,-54.45155583155049,-0.9718131079864388,88.06169385240457,-20.187118121312803,-22.19636806242713
AG-1296,PDGFR,21.353704019709593,-85.38536131793062,-30.918334749419117,57.35974377046099,-59.24013824944799,-31.83671157904408,20.187665352368263,-64.12774989523655,-83.34023318081599,93.71452190508525,-19.281599316568418,-18.53343508950487
Necrostatin-5,RIPK1,-0.4053540054651876,-53.67794037099897,-60.84817159366703,-19.642684064331117,-57.98079768911938,-21.1625005711155,-59.46806225147668,-61.80654067401658,-73.7085817766985,16.46740346242114,-70.50272530818089,7.011508831260436
Uninhibited_TGFB1,No target,51.900768514395416,,,51.9422036125494,,,51.9007362404941,,,153.14191384260783,,
Uninhibited_EGF,No target,,-64.00566988501569,,,-41.025373653465024,,,-55.865828042165354,,,-15.377071940866676,
Uninhibited_TNF,No target,,,-22.55659288237473,,,-23.206372180947444,,,11.251943228047914,,,-23.50343011397512
