Drug,Target,DPD_MCF7_TGFB,DPD_MCF7_EGF,DPD_MCF7_TNF
PKC 412,PKC,0.13930224919532075,-0.7908415544070667,
Doramapimod,p38,1.4314058672443746,-0.7628508755130786,0.6166801122215152
Erlotinib,EGFR,1.5472975647988476,-2.4213394869539124,-0.11344338077244333
NVP-BEZ235,PI3K,,2.570405953897868,
Phthalazinone Pyrazole,Aurora-A,,1.777051551558253,2.1517206984165664
Torin 1,mTOR,,2.805624672696851,
BIBF 1120,VGFR/PDGFR/FGFR,0.14363569119843297,-3.5473604256458997,-2.0952842353379175
CAY10657,IKK2,,-0.3551621292890749,-0.9199423237780127
Ruxolitinib,JAK,1.5697439207637782,-0.799861598038342,-0.1828795466440159
Uninhibited_Untreated,No target,-3.924298812947264,-3.9242988129472636,-3.924298812947264
SB-431542,TGFBR1,1.0104756300894138,-0.9522355868871349,-0.9567139109149191
PD 173074,FGFR,1.2088065800850303,-0.6984908427210487,-0.9594154062259552
Valproic Acid,GSK3B,1.6328774490527844,-1.9423800897372483,-0.2466896514873948
PD 0325901,MEK,-1.6091550992213033,-4.066215527029699,-2.372245891384093
CHIR99021,GSK3B,2.9641159871632388,1.6800358416537922,1.99185494408966
Gefitinib,EGFR,1.4790679289183368,-1.1602725927401174,0.199180150865308
LY364947,TGFBR1,-3.4585682618305307,-4.597934401888912,-4.012260578331883
ABT-869,VEGFR,1.991097598163928,-0.4332148742486839,-0.684585572803674
Y-27632 2HCl,ROCK,1.6180973677559034,-1.6205621862572668,-1.5821765149611142
SP 600125,JNK,1.4936654157970766,-0.9131930281463231,-0.3141392962497503
AG-370,PDGFR,1.7416372039653318,-0.8981776372317591,-0.21026285387452476
AG-1296,PDGFR,1.0130124469583106,-1.1302553096341328,-0.7902976586090704
Necrostatin-5,RIPK1,-2.0133757330933015,-4.5913111084125395,-3.88987485108385
Uninhibited_TGFB1,No target,3.8576468484578226,,
Uninhibited_EGF,No target,,-1.2524286108618923,
Uninhibited_TNF,No target,,,-0.1162646790478291
