Drug,Target,DPD_OVCA420_TGFB,DPD_OVCA420_EGF,DPD_OVCA420_TNF
PKC 412,PKC,4.326318845822147,,-1.43195996051786
Doramapimod,p38,2.2339030710481143,-9.53930928878932,-8.771169863231023
Erlotinib,EGFR,0.7618148416382297,-8.289495250955815,-7.739636958663025
NVP-BEZ235,PI3K,1.5167706104201195,-2.2026569222702554,-2.8788328960429483
Phthalazinone Pyrazole,Aurora-A,0.828591193273201,-8.742067532734817,-8.055435292600428
Torin 1,mTOR,1.0915793484013758,-2.679167568357282,-2.3508303246650106
BIBF 1120,VGFR/PDGFR/FGFR,2.1385214330695845,-9.45942725630848,-9.276263261730586
CAY10657,IKK2,2.1108410386295375,-7.666094476775436,-6.5162995836906115
Ruxolitinib,JAK,5.744702774430193,-8.646715509949242,-9.07681687273659
Uninhibited_Untreated,No target,-11.204175414516689,-11.204175414516689,-11.204175414516689
SB-431542,TGFBR1,4.45333376260619,-9.072162801023453,-8.48544896539532
PD 173074,FGFR,3.861612782146276,-6.956730485524044,-6.826278693559349
Valproic Acid,GSK3B,1.674486145284708,-8.262925592317032,-8.641928266762624
PD 0325901,MEK,0.3942050122642246,-10.029337589897157,-6.549090456802076
CHIR99021,GSK3B,1.0582457114639405,-9.684690416300263,-8.887678578894231
Gefitinib,EGFR,1.77821042587413,-8.645810395180494,-7.848551579117398
LY364947,TGFBR1,-6.3928401094314244,-11.019192149472477,-10.19385602502047
ABT-869,VEGFR,3.8157480383757094,-7.86596669597565,-9.173539917790688
Y-27632 2HCl,ROCK,3.5102945140281157,-8.801053980902578,-9.345403429621795
SP 600125,JNK,2.5227470940579684,-8.621260600313304,-8.911744392414068
AG-370,PDGFR,0.1628049221230452,-8.726163592833508,-9.156264347401981
AG-1296,PDGFR,0.8634480793835804,-8.759405482084572,-8.168046665519334
Necrostatin-5,RIPK1,-5.574992812231902,-9.580987737599528,-8.354906563748253
Uninhibited_TGFB1,No target,10.369939744679494,,
Uninhibited_EGF,No target,,-9.277146179341432,
Uninhibited_TNF,No target,,,-8.12872478117033
