Drug,Target,DPD_DU145_TGFB,DPD_DU145_EGF,DPD_DU145_TNF
PKC 412,PKC,3.918468778965955,0.3742090570430595,-0.329895706061201
Doramapimod,p38,3.5043341350892874,-2.5334515388915846,-2.704182519146431
Erlotinib,EGFR,4.458925042925844,-0.7596046942064048,-2.104537413119706
NVP-BEZ235,PI3K,4.07972480073385,0.4111753987455172,-0.6597420873971793
Phthalazinone Pyrazole,Aurora-A,2.5509665942605437,-2.8981544732564237,-3.2236411116970043
Torin 1,mTOR,4.353142012649073,0.6056604313307526,0.25937052577273045
BIBF 1120,VGFR/PDGFR/FGFR,1.7012382807619348,-3.6411743990814402,-3.3338879002777233
CAY10657,IKK2,2.7112377462195045,,-3.1423086944132135
Ruxolitinib,JAK,4.066488896107554,-2.626423066342739,-3.199498846648808
Uninhibited_Untreated,No target,-4.279616187004623,-4.279616187004623,-4.279616187004623
SB-431542,TGFBR1,3.82350374896744,-2.4156322334954137,-2.96426691375913
PD 173074,FGFR,3.512427911893218,-1.3800596169350454,-2.8432973316540893
Valproic Acid,GSK3B,4.236754729530174,-3.435051376602665,-3.245734598074107
PD 0325901,MEK,3.838337512884058,-2.189714048975939,-2.2533386674491442
CHIR99021,GSK3B,3.3388966042223016,-3.5651179582682584,-3.5153575671618285
Gefitinib,EGFR,5.343957078284122,-2.1305792786857345,-2.3688317833618235
LY364947,TGFBR1,-2.3570476982709105,-4.033577063773931,-4.154595458502393
ABT-869,VEGFR,4.535984378644943,-2.85843728466871,-3.065716463761516
Y-27632 2HCl,ROCK,3.6187451290109047,-3.217765957434012,-3.3941337767579274
SP 600125,JNK,3.7584538793072135,-2.8999379005678145,-3.143687246068835
AG-370,PDGFR,3.948694854963728,-2.9223174314739953,-2.8395743661671355
AG-1296,PDGFR,3.8939463433343335,-2.844162287107127,-3.2235348968476227
Necrostatin-5,RIPK1,-0.6575988437953674,-3.852035480279409,-3.846756061759964
Uninhibited_TGFB1,No target,4.635900969343337,,
Uninhibited_EGF,No target,,-1.4969928232467697,
Uninhibited_TNF,No target,,,-3.2479753968454586
